id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand
5101,06-12-2017 14:00,winter,No,Yes,Light snow or rain,19.68,23.485,100,15.0013,4.3175
5102,06-12-2017 15:00,winter,No,Yes,Light snow or rain,20.5,24.24,100,12.998,3.8067
5103,06-12-2017 16:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,16.9979,4.4773
5104,06-12-2017 17:00,winter,No,Yes,Mist,18.86,22.725,100,15.0013,5.5683
5105,06-12-2017 18:00,winter,No,Yes,Mist,18.86,22.725,100,19.0012,5.717
5106,06-12-2017 19:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,19.9995,5.451
5107,06-12-2017 20:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,19.9995,4.7005
5108,06-12-2017 21:00,winter,No,Yes,Mist,,21.97,100,12.998,4.7362
5109,06-12-2017 22:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,11.0014,4.4659
5110,06-12-2017 23:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,11.0014,3.9703
5111,07-12-2017 00:00,winter,No,Yes,Clear or partly cloudy,,21.97,100,12.998,3.4965
5112,07-12-2017 01:00,winter,No,Yes,Mist,18.86,22.725,100,16.9979,2.5649
5113,07-12-2017 02:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,15.0013,1.7918
5114,07-12-2017 03:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,15.0013,1.0986
5115,07-12-2017 04:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,11.0014,0
5116,07-12-2017 05:00,winter,No,Yes,Light snow or rain,18.86,22.725,100,11.0014,1.0986
5117,07-12-2017 06:00,winter,No,Yes,Light snow or rain,19.68,23.485,,27.9993,2.8904
5118,07-12-2017 07:00,winter,No,Yes,Light snow or rain,18.04,21.97,100,7.0015,3.8286
5119,07-12-2017 08:00,winter,No,Yes,Light snow or rain,18.04,21.97,100,0,4.4543
5120,07-12-2017 09:00,winter,No,Yes,Light snow or rain,18.04,21.97,100,16.9979,4.1589
5121,07-12-2017 10:00,winter,No,Yes,Light snow or rain,18.04,21.97,100,6.0032,3.4965
5122,07-12-2017 11:00,winter,No,Yes,Light snow or rain,18.04,21.97,100,6.0032,3.912
5123,07-12-2017 12:00,winter,No,Yes,Light snow or rain,18.04,21.97,100,8.9981,3.4965
5124,07-12-2017 13:00,winter,No,Yes,Light snow or rain,18.04,21.97,100,12.998,3.4965
5125,07-12-2017 14:00,winter,No,Yes,Light snow or rain,,21.97,100,12.998,3.2189
5126,07-12-2017 15:00,winter,No,Yes,Light snow or rain,17.22,21.21,94,15.0013,3.4012
5127,07-12-2017 16:00,winter,No,Yes,Light snow or rain,,21.21,94,12.998,3.434
5128,07-12-2017 17:00,winter,No,Yes,Light snow or rain,16.4,20.455,100,22.0028,3.9512
5129,07-12-2017 18:00,winter,No,Yes,Light snow or rain,16.4,20.455,94,19.9995,3.9318
5130,07-12-2017 19:00,winter,No,Yes,Light snow or rain,13.94,14.395,87,43.0006,3.4965
5131,07-12-2017 20:00,winter,No,Yes,Light snow or rain,13.94,14.395,87,43.0006,3.2581
5132,07-12-2017 21:00,winter,No,Yes,Light snow or rain,12.3,12.88,87,35.0008,1.7918
5133,07-12-2017 22:00,winter,No,Yes,Light snow or rain,,9.85,93,30.0026,2.5649
5134,07-12-2017 23:00,winter,No,Yes,Clear or partly cloudy,9.84,10.605,93,26.0027,2.7726
5135,08-12-2017 00:00,winter,No,Yes,Mist,10.66,11.365,87,19.9995,3.0445
5136,08-12-2017 01:00,winter,No,Yes,Clear or partly cloudy,,11.365,81,23.9994,1.9459
5137,08-12-2017 02:00,winter,No,Yes,Clear or partly cloudy,11.48,13.635,65,15.0013,1.3863
5138,08-12-2017 03:00,winter,No,Yes,Clear or partly cloudy,10.66,11.365,60,19.9995,0
5139,08-12-2017 04:00,winter,No,Yes,Mist,9.84,9.85,60,31.0009,0.6931
5140,08-12-2017 05:00,winter,No,Yes,Clear or partly cloudy,9.02,10.605,64,15.0013,2.4849
5141,08-12-2017 06:00,winter,No,Yes,Clear or partly cloudy,,10.605,55,19.0012,4.2627
5142,08-12-2017 07:00,winter,No,Yes,Clear or partly cloudy,9.02,10.605,60,15.0013,5.4972
5143,08-12-2017 08:00,winter,No,Yes,Clear or partly cloudy,9.02,10.605,55,19.0012,6.0615
5144,08-12-2017 09:00,winter,No,Yes,Clear or partly cloudy,9.84,10.605,52,26.0027,5.4161
5145,08-12-2017 10:00,winter,No,Yes,Clear or partly cloudy,10.66,11.365,52,22.0028,4.7005
5146,08-12-2017 11:00,winter,No,Yes,Clear or partly cloudy,11.48,13.635,52,16.9979,4.6634
5147,08-12-2017 12:00,winter,No,Yes,Clear or partly cloudy,11.48,12.88,52,22.0028,5.0499
5148,08-12-2017 13:00,winter,No,Yes,Clear or partly cloudy,12.3,13.635,49,23.9994,4.8203
5149,08-12-2017 14:00,winter,No,Yes,Clear or partly cloudy,,15.15,45,16.9979,4.92
5150,08-12-2017 15:00,winter,No,Yes,Clear or partly cloudy,13.12,16.665,45,8.9981,4.7622
5151,08-12-2017 16:00,winter,No,Yes,Clear or partly cloudy,13.12,15.91,45,12.998,5.3375
5152,08-12-2017 17:00,winter,No,Yes,Clear or partly cloudy,12.3,15.91,49,7.0015,5.8021
5153,08-12-2017 18:00,winter,No,Yes,Clear or partly cloudy,11.48,13.635,52,15.0013,5.7621
5154,08-12-2017 19:00,winter,No,Yes,Clear or partly cloudy,10.66,13.635,56,7.0015,5.4467
5155,08-12-2017 20:00,winter,No,Yes,Clear or partly cloudy,10.66,13.635,60,7.0015,5.1648
5156,08-12-2017 21:00,winter,No,Yes,Clear or partly cloudy,11.48,15.15,61,6.0032,4.9345
5157,08-12-2017 22:00,winter,No,Yes,Clear or partly cloudy,10.66,13.635,65,8.9981,4.5218
5158,08-12-2017 23:00,winter,No,Yes,Clear or partly cloudy,9.84,12.88,70,7.0015,4.1109
5159,09-12-2017 00:00,winter,No,Yes,Clear or partly cloudy,9.84,14.395,65,0,3.5264
5160,09-12-2017 01:00,winter,No,Yes,Clear or partly cloudy,9.84,14.395,65,0,2.6391
5161,09-12-2017 02:00,winter,No,Yes,Clear or partly cloudy,9.84,14.395,70,0,2.4849
5162,09-12-2017 03:00,winter,No,Yes,Clear or partly cloudy,9.02,13.635,80,0,1.7918
5163,09-12-2017 04:00,winter,No,Yes,Clear or partly cloudy,9.02,13.635,80,0,0.6931
5164,09-12-2017 05:00,winter,No,Yes,Clear or partly cloudy,9.02,13.635,80,0,2.9957
5165,09-12-2017 06:00,winter,No,Yes,Clear or partly cloudy,9.02,12.88,80,6.0032,4.1431
5166,09-12-2017 07:00,winter,No,Yes,Clear or partly cloudy,9.02,12.88,75,6.0032,5.2933
5167,09-12-2017 08:00,winter,No,Yes,Clear or partly cloudy,9.84,14.395,81,0,5.9532
5168,09-12-2017 09:00,winter,No,Yes,Clear or partly cloudy,10.66,14.395,81,6.0032,5.5759
5169,09-12-2017 10:00,winter,No,Yes,Mist,12.3,15.15,70,11.0014,4.8363
5170,09-12-2017 11:00,winter,No,Yes,Clear or partly cloudy,13.12,15.15,70,16.9979,4.9127
5171,09-12-2017 12:00,winter,No,Yes,Clear or partly cloudy,,16.665,57,19.9995,5.1533
5172,09-12-2017 13:00,winter,No,Yes,Clear or partly cloudy,15.58,19.695,50,12.998,5.124
5173,09-12-2017 14:00,winter,No,Yes,Clear or partly cloudy,15.58,19.695,46,19.0012,5.2311
5174,09-12-2017 15:00,winter,No,Yes,Clear or partly cloudy,15.58,19.695,46,19.0012,5.2417
5175,09-12-2017 16:00,winter,No,Yes,Clear or partly cloudy,14.76,17.425,62,8.9981,5.5215
5176,09-12-2017 17:00,winter,No,Yes,Clear or partly cloudy,13.94,17.425,66,7.0015,5.8916
5177,09-12-2017 18:00,winter,No,Yes,Clear or partly cloudy,13.94,18.18,61,0,5.7621
5178,09-12-2017 19:00,winter,No,Yes,Clear or partly cloudy,,18.18,61,0,5.2933
5179,09-12-2017 20:00,winter,No,Yes,Clear or partly cloudy,12.3,16.665,81,0,5.0106
5180,09-12-2017 21:00,winter,No,Yes,Clear or partly cloudy,12.3,16.665,75,0,4.9416
5181,09-12-2017 22:00,winter,No,Yes,Clear or partly cloudy,11.48,15.91,87,0,4.8598
5182,09-12-2017 23:00,winter,No,Yes,Clear or partly cloudy,11.48,,81,0,4.5433
5183,10-12-2017 00:00,winter,No,No,Mist,10.66,13.635,81,7.0015,4.3438
5184,10-12-2017 01:00,winter,No,No,Mist,10.66,12.88,70,11.0014,4.1897
5185,10-12-2017 02:00,winter,No,No,Mist,11.48,15.15,61,6.0032,4.0943
5186,10-12-2017 03:00,winter,No,No,Mist,,15.15,61,6.0032,3.2189
5187,10-12-2017 04:00,winter,No,No,Mist,10.66,13.635,65,7.0015,1.0986
5188,10-12-2017 05:00,winter,No,No,Clear or partly cloudy,,12.88,60,11.0014,1.7918
5189,10-12-2017 06:00,winter,No,No,Clear or partly cloudy,9.84,12.88,65,7.0015,2.3979
5190,10-12-2017 07:00,winter,No,No,Clear or partly cloudy,9.84,11.365,65,12.998,2.3979
5191,10-12-2017 08:00,winter,No,No,Clear or partly cloudy,,13.635,65,8.9981,4.2905
5192,10-12-2017 09:00,winter,No,No,Clear or partly cloudy,,12.88,61,19.0012,5.0039
5193,10-12-2017 10:00,winter,No,No,Clear or partly cloudy,13.12,15.15,57,16.9979,5.2575
5194,10-12-2017 11:00,winter,No,No,Clear or partly cloudy,13.12,14.395,53,27.9993,5.4638
5195,10-12-2017 12:00,winter,No,No,Clear or partly cloudy,13.12,14.395,45,27.9993,5.6454
5196,10-12-2017 13:00,winter,No,No,Clear or partly cloudy,13.94,15.15,34,27.9993,5.656
5197,10-12-2017 14:00,winter,No,No,Clear or partly cloudy,13.94,15.15,31,22.0028,5.6802
5198,10-12-2017 15:00,winter,No,No,Clear or partly cloudy,13.94,15.15,34,23.9994,5.7004
5199,10-12-2017 16:00,winter,No,No,Clear or partly cloudy,13.12,14.395,31,26.0027,5.4848
5200,10-12-2017 17:00,winter,No,No,Clear or partly cloudy,11.48,12.88,36,22.0028,5.2204
5201,10-12-2017 18:00,winter,No,No,Clear or partly cloudy,10.66,12.88,38,15.0013,5.1475
5202,10-12-2017 19:00,winter,No,No,Clear or partly cloudy,10.66,12.12,38,19.0012,5.037
5203,10-12-2017 20:00,winter,No,No,Clear or partly cloudy,9.84,11.365,35,15.0013,4.8203
5204,10-12-2017 21:00,winter,No,No,Clear or partly cloudy,,10.605,44,15.0013,4.4188
5205,10-12-2017 22:00,winter,No,No,Clear or partly cloudy,9.02,11.365,41,8.9981,4.5539
5206,10-12-2017 23:00,winter,No,No,Clear or partly cloudy,8.2,10.605,47,11.0014,4.1897
5207,11-12-2017 00:00,winter,No,No,Clear or partly cloudy,8.2,9.85,51,15.0013,4.3041
5208,11-12-2017 01:00,winter,No,No,Clear or partly cloudy,6.56,7.575,59,15.0013,4.1271
5209,11-12-2017 02:00,winter,No,No,Clear or partly cloudy,7.38,8.335,55,16.9979,3.9512
5210,11-12-2017 03:00,winter,No,No,Clear or partly cloudy,6.56,9.09,59,8.9981,2.9444
5211,11-12-2017 04:00,winter,No,No,Clear or partly cloudy,6.56,8.335,59,11.0014,1.6094
5212,11-12-2017 05:00,winter,No,No,Clear or partly cloudy,7.38,10.605,59,7.0015,1.7918
5213,11-12-2017 06:00,winter,No,No,Clear or partly cloudy,6.56,11.365,59,0,2.3026
5214,11-12-2017 07:00,winter,No,No,Clear or partly cloudy,7.38,12.12,55,0,3.434
5215,11-12-2017 08:00,winter,No,No,Clear or partly cloudy,6.56,11.365,69,0,4.2767
5216,11-12-2017 09:00,winter,No,No,Clear or partly cloudy,8.2,12.88,59,0,4.6728
5217,11-12-2017 10:00,winter,No,No,Clear or partly cloudy,9.84,14.395,44,0,5.2679
5218,11-12-2017 11:00,winter,No,No,Clear or partly cloudy,10.66,15.15,35,0,5.2832
5219,11-12-2017 12:00,winter,No,No,Clear or partly cloudy,10.66,15.15,35,0,5.663
5220,11-12-2017 13:00,winter,No,No,Clear or partly cloudy,12.3,16.665,31,0,5.591
5221,11-12-2017 14:00,winter,No,No,Clear or partly cloudy,12.3,16.665,28,0,5.4889
5222,11-12-2017 15:00,winter,No,No,Clear or partly cloudy,,16.665,26,0,5.5835
5223,11-12-2017 16:00,winter,No,No,Clear or partly cloudy,12.3,16.665,26,0,5.3279
5224,11-12-2017 17:00,winter,No,No,Clear or partly cloudy,11.48,15.91,30,0,5.0938
5225,11-12-2017 18:00,winter,No,No,Clear or partly cloudy,,11.365,48,12.998,5.0938
5226,11-12-2017 19:00,winter,No,No,Clear or partly cloudy,,11.365,55,12.998,4.654
5227,11-12-2017 20:00,winter,No,No,Clear or partly cloudy,9.02,12.12,55,7.0015,4.2767
5228,11-12-2017 21:00,winter,No,No,Clear or partly cloudy,9.02,13.635,55,0,4.1431
5229,11-12-2017 22:00,winter,No,No,Clear or partly cloudy,9.02,13.635,55,0,3.7612
5230,11-12-2017 23:00,winter,No,No,Clear or partly cloudy,8.2,12.88,69,0,3.5553
5231,12-12-2017 00:00,winter,No,Yes,Clear or partly cloudy,8.2,11.365,69,6.0032,2.9957
5232,12-12-2017 01:00,winter,No,Yes,Clear or partly cloudy,8.2,12.88,69,0,2.1972
5233,12-12-2017 02:00,winter,No,Yes,Clear or partly cloudy,8.2,12.88,69,0,1.3863
5234,12-12-2017 03:00,winter,No,Yes,Clear or partly cloudy,7.38,12.12,74,0,0.6931
5235,12-12-2017 04:00,winter,No,Yes,Clear or partly cloudy,7.38,12.12,74,0,1.0986
5236,12-12-2017 05:00,winter,No,Yes,Clear or partly cloudy,6.56,11.365,80,0,3.0445
5237,12-12-2017 06:00,winter,No,Yes,Clear or partly cloudy,6.56,,80,7.0015,4.1589
5238,12-12-2017 07:00,winter,No,Yes,Clear or partly cloudy,5.74,7.575,86,8.9981,5.4596
5239,12-12-2017 08:00,winter,No,Yes,Mist,6.56,9.09,80,7.0015,5.9532
5240,12-12-2017 09:00,winter,No,Yes,Mist,,10.605,74,6.0032,5.3936
5241,12-12-2017 10:00,winter,No,Yes,Mist,9.02,12.12,69,7.0015,4.654
5242,12-12-2017 11:00,winter,No,Yes,Mist,10.66,14.395,60,6.0032,4.7449
5243,12-12-2017 12:00,winter,No,Yes,Clear or partly cloudy,11.48,14.395,52,7.0015,4.9767
5244,12-12-2017 13:00,winter,No,Yes,Mist,12.3,,52,7.0015,5.112
5245,12-12-2017 14:00,winter,No,Yes,Mist,13.12,16.665,53,8.9981,4.7095
5246,12-12-2017 15:00,winter,No,Yes,Mist,,16.665,57,7.0015,4.8828
5247,12-12-2017 16:00,winter,No,Yes,Mist,13.12,16.665,57,6.0032,5.366
5248,12-12-2017 17:00,winter,No,Yes,Mist,12.3,16.665,56,0,5.8833
5249,12-12-2017 18:00,winter,No,Yes,Clear or partly cloudy,12.3,15.91,56,6.0032,5.8777
5250,12-12-2017 19:00,winter,No,Yes,Clear or partly cloudy,11.48,15.15,61,6.0032,5.4848
5251,12-12-2017 20:00,winter,No,Yes,Clear or partly cloudy,12.3,15.91,56,6.0032,5.1059
5252,12-12-2017 21:00,winter,No,Yes,Clear or partly cloudy,,15.15,81,0,4.7958
5253,12-12-2017 22:00,winter,No,Yes,Clear or partly cloudy,,15.15,70,0,4.2627
5254,12-12-2017 23:00,winter,No,Yes,Clear or partly cloudy,9.84,14.395,75,0,3.8067
5255,13-12-2017 00:00,winter,No,Yes,Clear or partly cloudy,,13.635,80,0,2.8332
5256,13-12-2017 01:00,winter,No,Yes,Clear or partly cloudy,8.2,12.88,80,0,1.3863
5257,13-12-2017 02:00,winter,No,Yes,Clear or partly cloudy,8.2,12.88,80,0,0.6931
5258,13-12-2017 03:00,winter,No,Yes,Clear or partly cloudy,7.38,12.12,80,0,1.0986
5259,13-12-2017 04:00,winter,No,Yes,Clear or partly cloudy,8.2,12.88,80,0,1.3863
5260,13-12-2017 05:00,winter,No,Yes,Clear or partly cloudy,7.38,12.12,86,0,2.9957
5261,13-12-2017 06:00,winter,No,Yes,Clear or partly cloudy,8.2,12.88,80,0,4.5218
5262,13-12-2017 07:00,winter,No,Yes,Clear or partly cloudy,6.56,8.335,80,11.0014,5.4072
5263,13-12-2017 08:00,winter,No,Yes,Clear or partly cloudy,8.2,11.365,69,7.0015,5.9915
5264,13-12-2017 09:00,winter,No,Yes,Clear or partly cloudy,,12.88,60,11.0014,5.451
5265,13-12-2017 10:00,winter,No,Yes,Clear or partly cloudy,12.3,15.15,52,,4.625
5266,13-12-2017 11:00,winter,No,Yes,Clear or partly cloudy,13.94,15.91,46,16.9979,4.8203
5267,13-12-2017 12:00,winter,No,Yes,Clear or partly cloudy,,16.665,43,23.9994,5.118
5268,13-12-2017 13:00,winter,No,Yes,Clear or partly cloudy,16.4,20.455,37,22.0028,4.8442
5269,13-12-2017 14:00,winter,No,Yes,Clear or partly cloudy,16.4,20.455,37,16.9979,4.8978
5270,13-12-2017 15:00,winter,No,Yes,Clear or partly cloudy,,20.455,35,16.9979,5.0173
5271,13-12-2017 16:00,winter,No,Yes,Clear or partly cloudy,15.58,19.695,37,16.9979,5.3327
5272,13-12-2017 17:00,winter,No,Yes,Clear or partly cloudy,14.76,17.425,40,12.998,5.9865
5273,13-12-2017 18:00,winter,No,Yes,Clear or partly cloudy,13.94,15.91,42,15.0013,5.9454
5274,13-12-2017 19:00,winter,No,Yes,Clear or partly cloudy,13.12,15.91,49,11.0014,5.5872
5275,13-12-2017 20:00,winter,No,Yes,Clear or partly cloudy,13.12,15.91,49,11.0014,5.0814
5276,13-12-2017 21:00,winter,No,Yes,Clear or partly cloudy,12.3,15.15,52,11.0014,4.9345
5277,13-12-2017 22:00,winter,No,Yes,Clear or partly cloudy,12.3,15.15,52,11.0014,4.6728
5278,13-12-2017 23:00,winter,No,Yes,Clear or partly cloudy,10.66,15.15,70,0,4.0775
5279,14-12-2017 00:00,winter,No,Yes,Clear or partly cloudy,10.66,15.15,75,0,3.091
5280,14-12-2017 01:00,winter,No,Yes,Clear or partly cloudy,10.66,15.15,75,0,2.0794
5281,14-12-2017 02:00,winter,No,Yes,Clear or partly cloudy,10.66,15.15,75,0,0.6931
5282,14-12-2017 03:00,winter,No,Yes,Clear or partly cloudy,11.48,15.91,65,0,1.0986
5283,14-12-2017 04:00,winter,No,Yes,Clear or partly cloudy,10.66,15.15,75,0,1.3863
5284,14-12-2017 05:00,winter,No,Yes,Mist,10.66,15.15,81,0,3.2581
5285,14-12-2017 06:00,winter,No,Yes,Mist,10.66,15.15,87,0,4.4659
5286,14-12-2017 07:00,winter,No,Yes,Clear or partly cloudy,11.48,15.91,75,0,5.5094
5287,14-12-2017 08:00,winter,No,Yes,Mist,,15.15,87,0,6.1463
5288,14-12-2017 09:00,winter,No,Yes,Mist,12.3,16.665,61,0,5.4765
5289,14-12-2017 10:00,winter,No,Yes,Mist,13.12,17.425,57,0,4.9558
5290,14-12-2017 11:00,winter,No,Yes,Mist,13.94,18.18,55,0,4.7449
5291,14-12-2017 12:00,winter,No,Yes,Mist,14.76,18.18,57,6.0032,4.9698
5292,14-12-2017 13:00,winter,No,Yes,Mist,,18.18,57,7.0015,4.8903
5293,14-12-2017 14:00,winter,No,Yes,Mist,15.58,19.695,54,6.0032,5.0173
5294,14-12-2017 15:00,winter,No,Yes,Mist,15.58,19.695,54,7.0015,5.118
5295,14-12-2017 16:00,winter,No,Yes,Mist,15.58,19.695,54,7.0015,5.5013
5296,14-12-2017 17:00,winter,No,Yes,Mist,14.76,18.18,57,7.0015,5.9814
5297,14-12-2017 18:00,winter,No,Yes,Mist,14.76,17.425,62,11.0014,5.9661
5298,14-12-2017 19:00,winter,No,Yes,Mist,14.76,18.18,62,7.0015,5.591
5299,14-12-2017 20:00,winter,No,Yes,Mist,13.94,17.425,66,7.0015,5.1648
5300,14-12-2017 21:00,winter,No,Yes,Mist,13.94,16.665,66,11.0014,5.037
5301,14-12-2017 22:00,winter,No,Yes,Clear or partly cloudy,,16.665,66,11.0014,4.6444
5302,14-12-2017 23:00,winter,No,Yes,Clear or partly cloudy,13.12,15.91,70,11.0014,3.9318
5303,15-12-2017 00:00,winter,No,Yes,Clear or partly cloudy,13.12,15.91,70,11.0014,3.912
5304,15-12-2017 01:00,winter,No,Yes,Mist,13.12,15.91,70,11.0014,2.9957
5305,15-12-2017 02:00,winter,No,Yes,Mist,13.12,16.665,70,,1.9459
5306,15-12-2017 03:00,winter,No,Yes,Mist,13.12,16.665,70,8.9981,1.0986
5307,15-12-2017 04:00,winter,No,Yes,Mist,13.12,15.15,70,15.0013,1.7918
5308,15-12-2017 05:00,winter,No,Yes,Mist,13.12,15.15,70,19.0012,3.1781
5309,15-12-2017 06:00,winter,No,Yes,Clear or partly cloudy,13.12,15.91,66,12.998,4.5218
5310,15-12-2017 07:00,winter,No,Yes,Clear or partly cloudy,13.12,15.91,70,12.998,5.553
5311,15-12-2017 08:00,winter,No,Yes,Mist,13.94,15.91,66,15.0013,6.1247
5312,15-12-2017 09:00,winter,No,Yes,Mist,14.76,16.665,62,19.0012,5.6348
5313,15-12-2017 10:00,winter,No,Yes,Mist,16.4,20.455,58,19.9995,4.6913
5314,15-12-2017 11:00,winter,No,Yes,Mist,16.4,20.455,62,27.9993,4.9053
5315,15-12-2017 12:00,winter,No,Yes,Mist,18.86,22.725,59,32.9975,5.0562
5316,15-12-2017 13:00,winter,No,Yes,Mist,,24.24,55,23.9994,5.0999
5317,15-12-2017 14:00,winter,No,Yes,Mist,21.32,25,52,22.0028,4.8828
5318,15-12-2017 15:00,winter,No,Yes,Light snow or rain,21.32,25,55,15.0013,4.4067
5319,15-12-2017 16:00,winter,No,Yes,Light snow or rain,18.86,22.725,72,11.0014,4.8752
5320,15-12-2017 17:00,winter,No,Yes,Mist,21.32,25,59,19.0012,5.7807
5321,15-12-2017 18:00,winter,No,Yes,Mist,,25,59,19.9995,5.9322
5322,15-12-2017 19:00,winter,No,Yes,Mist,21.32,25,59,19.0012,5.6595
5323,15-12-2017 20:00,winter,No,Yes,Clear or partly cloudy,21.32,25,59,22.0028,5.3982
5324,15-12-2017 21:00,winter,No,Yes,Clear or partly cloudy,,24.24,63,19.9995,5.0434
5325,15-12-2017 22:00,winter,No,Yes,Clear or partly cloudy,21.32,25,63,22.0028,4.8203
5326,15-12-2017 23:00,winter,No,Yes,Clear or partly cloudy,21.32,25,63,22.0028,4.7362
5327,16-12-2017 00:00,winter,No,Yes,Clear or partly cloudy,,24.24,72,22.0028,4.2767
5328,16-12-2017 01:00,winter,No,Yes,Clear or partly cloudy,20.5,24.24,72,15.0013,3.434
5329,16-12-2017 02:00,winter,No,Yes,Clear or partly cloudy,19.68,23.485,77,7.0015,3.1355
5330,16-12-2017 03:00,winter,No,Yes,Clear or partly cloudy,18.86,22.725,82,8.9981,1.6094
5331,16-12-2017 04:00,winter,No,Yes,Mist,20.5,24.24,59,12.998,1.6094
5332,16-12-2017 05:00,winter,No,Yes,Clear or partly cloudy,19.68,23.485,44,26.0027,3.2581
5333,16-12-2017 06:00,winter,No,Yes,Mist,18.04,21.97,33,19.9995,4.4067
5334,16-12-2017 07:00,winter,No,Yes,Mist,15.58,19.695,46,19.9995,5.4424
5335,16-12-2017 08:00,winter,No,Yes,Clear or partly cloudy,14.76,16.665,46,27.9993,6.1291
5336,16-12-2017 09:00,winter,No,Yes,Clear or partly cloudy,14.76,16.665,46,26.0027,5.4931
5337,16-12-2017 10:00,winter,No,Yes,Clear or partly cloudy,13.94,15.15,46,19.9995,4.8828
5338,16-12-2017 11:00,winter,No,Yes,Mist,13.94,15.15,42,19.9995,4.9698
5339,16-12-2017 12:00,winter,No,Yes,Mist,13.94,15.15,42,23.9994,5.1533
5340,16-12-2017 13:00,winter,No,Yes,Mist,13.94,15.15,39,23.9994,4.92
5341,16-12-2017 14:00,winter,No,Yes,Mist,13.94,15.91,42,15.0013,4.852
5342,16-12-2017 15:00,winter,No,Yes,Mist,13.12,15.15,45,19.9995,5.0304
5343,16-12-2017 16:00,winter,No,Yes,Mist,13.12,15.15,45,15.0013,5.4116
5344,16-12-2017 17:00,winter,No,Yes,Mist,13.12,15.15,45,19.0012,5.8999
5345,16-12-2017 18:00,winter,No,Yes,Mist,13.12,15.15,45,16.9979,5.687
5346,16-12-2017 19:00,winter,No,Yes,Mist,13.12,15.15,45,15.0013,5.366
5347,16-12-2017 20:00,winter,No,Yes,Mist,13.12,15.91,45,12.998,5.0239
5348,16-12-2017 21:00,winter,No,Yes,Mist,,15.91,45,11.0014,4.625
5349,16-12-2017 22:00,winter,No,Yes,Mist,12.3,15.15,49,11.0014,4.6634
5350,16-12-2017 23:00,winter,No,Yes,Mist,12.3,15.15,49,8.9981,4.3175
5351,17-12-2017 00:00,winter,No,No,Clear or partly cloudy,12.3,14.395,49,19.0012,4.1271
5352,17-12-2017 01:00,winter,No,No,Mist,12.3,14.395,52,16.9979,3.7612
5353,17-12-2017 02:00,winter,No,No,Mist,11.48,13.635,56,15.0013,4.0604
5354,17-12-2017 03:00,winter,No,No,Clear or partly cloudy,10.66,12.88,60,,3.2581
5355,17-12-2017 04:00,winter,No,No,Clear or partly cloudy,9.84,12.12,65,11.0014,2.1972
5356,17-12-2017 05:00,winter,No,No,Mist,10.66,12.88,60,12.998,2.1972
5357,17-12-2017 06:00,winter,No,No,Mist,10.66,12.12,56,19.0012,2.8332
5358,17-12-2017 07:00,winter,No,No,Mist,10.66,12.88,56,15.0013,2.9957
5359,17-12-2017 08:00,winter,No,No,Mist,10.66,12.88,56,15.0013,4.0775
5360,17-12-2017 09:00,winter,No,No,Mist,10.66,12.12,56,16.9979,4.6052
5361,17-12-2017 10:00,winter,No,No,Mist,10.66,12.12,52,19.0012,5.1985
5362,17-12-2017 11:00,winter,No,No,Mist,11.48,12.88,45,22.0028,5.3423
5363,17-12-2017 12:00,winter,No,No,Mist,11.48,12.88,45,19.0012,5.4972
5364,17-12-2017 13:00,winter,No,No,Mist,11.48,13.635,48,16.9979,5.4638
5365,17-12-2017 14:00,winter,No,No,Clear or partly cloudy,11.48,12.88,45,23.9994,5.4681
5366,17-12-2017 15:00,winter,No,No,Clear or partly cloudy,11.48,12.88,45,19.0012,5.4293
5367,17-12-2017 16:00,winter,No,No,Clear or partly cloudy,11.48,13.635,45,15.0013,5.4027
5368,17-12-2017 17:00,winter,No,No,Clear or partly cloudy,10.66,12.88,48,15.0013,5.1059
5369,17-12-2017 18:00,winter,No,No,Clear or partly cloudy,,11.365,48,26.0027,5.0562
5370,17-12-2017 19:00,winter,No,No,Light snow or rain,9.84,10.605,65,22.0028,4.6634
5371,17-12-2017 20:00,winter,No,No,Clear or partly cloudy,9.02,10.605,69,16.9979,4.6634
5372,17-12-2017 21:00,winter,No,No,Clear or partly cloudy,8.2,10.605,75,11.0014,4.5643
5373,17-12-2017 22:00,winter,No,No,Clear or partly cloudy,8.2,10.605,75,11.0014,4.382
5374,17-12-2017 23:00,winter,No,No,Clear or partly cloudy,8.2,11.365,75,0,4.2341
5375,18-12-2017 00:00,winter,No,No,Clear or partly cloudy,8.2,10.605,75,8.9981,4.2627
5376,18-12-2017 01:00,winter,No,No,Clear or partly cloudy,8.2,11.365,69,7.0015,3.8286
5377,18-12-2017 02:00,winter,No,No,Clear or partly cloudy,9.02,12.12,55,7.0015,3.7136
